path,suffix,bytes,lines,sha256_12,doc_role,first_title,top_headings,csv_rows,csv_header,json_keys,kw_truth,kw_evidence,kw_mlpe,kw_common_cause,kw_engine_patch,kw_performance,kw_handoff,kw_roadmap,kw_artifact
docs/OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_066_V1.md,.md,1764,43,425201b0e5aa,decision_log;gate_contract;operator_handoff;release_runtime;evidence_matrix,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_066_V1,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_066_V1 || ## Decision || ## Why || ## Evidence || ## Impact || ## Next Required Action,,,,6,8,0,1,6,0,0,0,4
docs/OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_067_V1.md,.md,2145,45,525dab2e9873,decision_log;truth_review;operator_handoff;release_runtime;evidence_matrix,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_067_V1,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_067_V1 || ## Decision || ## Why || ## Evidence || ## Impact || ## Next Required Action,,,,10,12,0,1,5,0,0,0,7
docs/OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_068_V1.md,.md,1861,44,24381a33879a,decision_log;operator_handoff;release_runtime;evidence_matrix,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_068_V1,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_068_V1 || ## Decision || ## Why || ## Evidence || ## Impact || ## Next Required Action,,,,3,4,0,1,5,0,0,0,6
docs/OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_069_V1.md,.md,2303,50,ce4dac3a7a59,decision_log;operator_handoff;release_runtime;evidence_matrix,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_069_V1,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_069_V1 || ## Decision || ## Why || ## Evidence || ## Impact || ## Next Required Action,,,,6,7,0,1,5,0,0,0,4
docs/OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_070_V1.md,.md,2065,49,9b0a812026e2,decision_log;common_cause;operator_handoff;release_runtime;evidence_matrix,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_070_V1,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_070_V1 || ## Decision || ## Why || ## Evidence || ## Impact || ## Next Required Action,,,,4,5,0,2,2,0,0,0,5
docs/OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_071_V1.md,.md,2616,65,dcec5b56b990,decision_log;common_cause;release_runtime;topology_grouping,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_071_V1,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_071_V1 || ## Decision || ## Why || ## Evidence || ## Impact || ## Next Required Action,,,,5,6,0,3,3,0,0,0,5
docs/OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_072_V1.md,.md,2277,49,9c45bc3a5e4e,decision_log;performance_audit;operator_handoff;release_runtime;evidence_matrix,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_072_V1,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_072_V1 || ## Decision || ## Why || ## Evidence || ## Impact || ## Next Required Action,,,,3,3,0,1,3,2,0,0,4
docs/OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_073_V1.md,.md,2110,48,e5524cb3268e,decision_log;operator_handoff;release_runtime;evidence_matrix,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_073_V1,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_073_V1 || ## Decision || ## Why || ## Evidence || ## Impact || ## Next Required Action,,,,6,2,0,1,3,0,0,0,4
docs/OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_074_V1.md,.md,2341,53,1277091d3679,decision_log;truth_review;performance_audit;operator_handoff;release_runtime;evidence_matrix,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_074_V1,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_074_V1 || ## Decision || ## Why || ## Evidence || ## Impact || ## Next Required Action,,,,8,1,0,2,3,1,0,0,4
docs/OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_075_V1.md,.md,2102,50,cf57986442c8,decision_log;operator_handoff;release_runtime;evidence_matrix;maintenance_proxy,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_075_V1,# OPS_CONALOG_RUNTIME_DECISION_LOG_DL_20260425_075_V1 || ## Decision || ## Why || ## Evidence || ## Impact || ## Next Required Action,,,,6,2,0,3,3,0,0,0,4
docs/OPS_CONALOG_RUNTIME_DECISION_LOG_TEMPLATE_V1.md,.md,3910,115,e36f1875594e,decision_log;gate_contract;release_runtime;evidence_matrix,# OPS Conalog Runtime Decision Log Template V1,# OPS Conalog Runtime Decision Log Template V1 || ## 1. 목적 || ## 2. 언제 기록하는가 || ## 3. 상태 규칙 || ## 4. ID 규칙 || ## 5. 한 항목 작성 템플릿,,,,0,3,2,0,0,0,0,0,4
docs/OPS_CONALOG_RUNTIME_GATE1_GLOSSARY_V1.md,.md,9222,123,cc26f38fd018,gate_contract;operator_handoff;release_runtime;evidence_matrix,# OPS Conalog Runtime Gate 1 Glossary V1,# OPS Conalog Runtime Gate 1 Glossary V1 || ## 1. 목적 || ## 2. 사용 규칙 || ## 3. 상태 || ## 4. 핵심 용어 사전 || ## 5. 절대 혼용하면 안 되는 쌍,,,,1,11,5,3,6,0,0,0,9
docs/OPS_CONALOG_RUNTIME_GATE2A_OBSERVABILITY_EVIDENCE_MATRIX_V1.md,.md,14534,299,89a7a18c4f50,gate_contract;common_cause;operator_handoff;release_runtime;evidence_matrix;maintenance_proxy,# OPS_CONALOG_RUNTIME_GATE2A_OBSERVABILITY_EVIDENCE_MATRIX_V1,# OPS_CONALOG_RUNTIME_GATE2A_OBSERVABILITY_EVIDENCE_MATRIX_V1 || ## 1. 목적 || ## 2. 사용 규칙 || ## 3. 상태 || ## 4. 관측 축 분류 || ### 4.1 E0. 전기 상대 신호 축,,,,0,8,3,8,12,0,0,0,1
docs/OPS_CONALOG_RUNTIME_GATE2B_CANONICAL_MULTIAXIS_RESULT_MODEL_V1.md,.md,15790,414,894b355a8660,gate_contract;common_cause;operator_handoff;release_runtime;evidence_matrix;maintenance_proxy,# OPS_CONALOG_RUNTIME_GATE2B_CANONICAL_MULTIAXIS_RESULT_MODEL_V1,# OPS_CONALOG_RUNTIME_GATE2B_CANONICAL_MULTIAXIS_RESULT_MODEL_V1 || ## 1. 목적 || ## 2. 사용 규칙 || ## 3. 상태 || ## 4. 왜 canonical result model이 필요한가 || ## 5. canonical result object의 최상위 구조,,,,0,32,7,12,10,0,0,0,23
docs/OPS_CONALOG_RUNTIME_GATE2C_EXISTING_SIGNAL_SCORE_MAP_V1.md,.md,20823,367,ed9a387b31d7,gate_contract;performance_audit;common_cause;operator_handoff;release_runtime,# OPS_CONALOG_RUNTIME_GATE2C_EXISTING_SIGNAL_SCORE_MAP_V1,# OPS_CONALOG_RUNTIME_GATE2C_EXISTING_SIGNAL_SCORE_MAP_V1 || ## 1. 목적 || ## 2. 이 문서의 위치 || ## 3. 사용 규칙 || ## 4. 상태 || ## 5. 기본 원칙,,,,0,33,15,36,7,1,0,0,4
docs/OPS_CONALOG_RUNTIME_GATE2_SIGNAL_ROLE_MATRIX_V1.md,.md,10071,145,ca181be8131e,gate_contract;operator_handoff;release_runtime;evidence_matrix,# OPS Conalog Runtime Gate 2 Signal Role Matrix V1,# OPS Conalog Runtime Gate 2 Signal Role Matrix V1 || ## 1. 목적 || ## 2. 사용 규칙 || ## 3. 상태 || ## 4. 역할 분류 원칙 || ### 4.1 역할 축,,,,0,11,4,3,9,0,0,0,9
docs/OPS_CONALOG_RUNTIME_GATE3_PRECURSOR_PROMOTION_RULE_V1.md,.md,13144,275,ed8dc0ba7771,gate_contract;operator_handoff;release_runtime;evidence_matrix,# OPS Conalog Runtime Gate 3 Precursor Promotion Rule V1,# OPS Conalog Runtime Gate 3 Precursor Promotion Rule V1 || ## 1. 목적 || ## 2. 사용 규칙 || ## 3. 상태 || ## 4. 먼저 분리해야 하는 세 가지 질문 || ### 4.1 질문 A. 전조 흔적이 있는가,,,,0,20,3,9,4,0,0,0,3
docs/OPS_CONALOG_RUNTIME_GATE4A_EVENT_OPERATOR_SEMANTICS_CONTRACT_V1.md,.md,12603,300,2a9c8174041c,decision_log;gate_contract;operator_handoff;release_runtime;maintenance_proxy,# OPS_CONALOG_RUNTIME_GATE4A_EVENT_OPERATOR_SEMANTICS_CONTRACT_V1,# OPS_CONALOG_RUNTIME_GATE4A_EVENT_OPERATOR_SEMANTICS_CONTRACT_V1 || ## 1. 목적 || ## 2. 사용 규칙 || ## 3. 상태 || ## 4. 세 층의 정의 || ### 4.1 Layer A. runtime event semantics,,,,0,13,2,5,24,0,0,0,13
docs/OPS_CONALOG_RUNTIME_GATE4_HARD_EVIDENCE_BOUNDARY_V1.md,.md,12838,293,85aa8ddd0876,gate_contract;operator_handoff;release_runtime;evidence_matrix,# OPS Conalog Runtime Gate 4 Hard Evidence Boundary V1,# OPS Conalog Runtime Gate 4 Hard Evidence Boundary V1 || ## 1. 목적 || ## 2. 사용 규칙 || ## 3. 상태 || ## 4. 먼저 분리해야 하는 네 가지 질문 || ### 4.1 질문 A. 지금 강한 전기 신호가 있는가,,,,0,29,3,3,18,0,0,0,3
docs/OPS_CONALOG_RUNTIME_GATE5_ARTIFACT_SCHEMA_PATCH_CHECKLIST_V1.md,.md,8074,150,75a2a9dcbe23,decision_log;gate_contract;operator_handoff;release_runtime;evidence_matrix,# OPS_CONALOG_RUNTIME_GATE5_ARTIFACT_SCHEMA_PATCH_CHECKLIST_V1,# OPS_CONALOG_RUNTIME_GATE5_ARTIFACT_SCHEMA_PATCH_CHECKLIST_V1 || ## 1. 목적 || ## 2. 상위 기준 || ## 3. 범위 || ### 3.1 이번 체크리스트에 포함 || ### 3.2 이번 체크리스트에서 제외,,,,1,3,0,2,0,0,4,0,28
docs/OPS_CONALOG_RUNTIME_GATE5_OUTPUT_POLICY_V1.md,.md,20677,338,8435c2e98f79,decision_log;gate_contract;operator_handoff;release_runtime;evidence_matrix,# OPS Conalog Runtime Gate 5 Output Policy V1,"# OPS Conalog Runtime Gate 5 Output Policy V1 || ## 1. 목적 || ## 2. 사용 규칙 || ## 3. 상태 || ## 4. 출력 정책 원칙 || ### 4.1 one artifact, one universe",,,,1,17,5,0,11,0,0,0,66
docs/OPS_CONALOG_RUNTIME_GATE6B_TAXONOMY_ACTION_POLICY_LOCK_V1.md,.md,11258,360,b24a65e38382,decision_log;gate_contract;common_cause;operator_handoff;release_runtime;maintenance_proxy,# OPS_CONALOG_RUNTIME_GATE6B_TAXONOMY_ACTION_POLICY_LOCK_V1,# OPS_CONALOG_RUNTIME_GATE6B_TAXONOMY_ACTION_POLICY_LOCK_V1 || ## 1. 목적 || ## 2. 사용 규칙 || ## 3. 상태 || ## 4. Gate 6B가 잠그는 것 || ### 4.1 top-level operator-facing 결과 구조,,,,0,5,4,6,27,0,0,0,9
docs/OPS_CONALOG_RUNTIME_GATE6_TAXONOMY_ACTION_SURVEY_V1.md,.md,13822,367,ecc07f047e78,gate_contract;operator_handoff;release_runtime;maintenance_proxy,# OPS Conalog Runtime Gate 6 Taxonomy and Action Survey V1,# OPS Conalog Runtime Gate 6 Taxonomy and Action Survey V1 || ## 1. 목적 || ## 2. 왜 기존 초안이 너무 좁았는가 || ## 3. 사용 규칙 || ## 4. 상태 || ## 5. 현재 코드와 문서에 이미 존재하는 분류 축,,,,2,1,12,8,3,2,0,0,2
docs/OPS_CONALOG_RUNTIME_GATE7_IMPLEMENTATION_ORDER_LOCK_V1.md,.md,69442,853,e8f2c944ebe0,decision_log;gate_contract;operator_handoff;release_runtime;evidence_matrix,# OPS_CONALOG_RUNTIME_GATE7_IMPLEMENTATION_ORDER_LOCK_V1,"# OPS_CONALOG_RUNTIME_GATE7_IMPLEMENTATION_ORDER_LOCK_V1 || ## 1. 목적 || ## 2. 이 문서가 전제하는 상위 기준 || ## 3. 상태 || ## 4. 기본 원칙 || ### 4.1 문서 결정이 먼저, 코드 패치가 나중",,,,133,102,15,108,89,21,60,4,252
docs/OPS_CONALOG_STABLE_RUNTIME_MAPPING_NOTE_V1.md,.md,7808,83,5deeb83933eb,decision_log;operator_handoff;release_runtime;evidence_matrix,# OPS Conalog Stable Runtime Mapping Note V1,# OPS Conalog Stable Runtime Mapping Note V1 || ## 1. 목적 || ## 2. 전제 || ## 3. 두 경로의 역할 요약 || ## 4. 왜 둘을 같은 계약으로 읽으면 안 되는가 || ## 5. 대응 관계,,,,0,0,5,1,3,0,16,0,29
docs/OPS_CONALOG_STABLE_RUNTIME_MAPPING_SPEC_V1.md,.md,5757,79,012061132f9a,gate_contract;operator_handoff;release_runtime;evidence_matrix,# OPS Conalog Stable Runtime Mapping Spec V1,# OPS Conalog Stable Runtime Mapping Spec V1 || ## 1. 문서 역할 || ## 2. 비목표 || ## 3. canonical source 우선순위 || ## 4. 경계 규칙 || ## 5. field-level mapping,,,,0,0,2,1,5,0,10,0,23
docs/OPS_CRITICAL_ACTIONABILITY_F1.md,.md,1849,105,42fbeabadc4f,performance_audit;common_cause;maintenance_proxy,# OPS Critical Actionability F1,# OPS Critical Actionability F1 || ## Purpose || ## What Is Being Evaluated || ## Truth Modes || ### `strict` || ### `lenient`,,,,4,0,0,1,0,5,0,0,13
docs/OPS_CRITICAL_ACTIONABILITY_V3.md,.md,4971,185,8878da68c744,truth_review;common_cause;topology_grouping;maintenance_proxy,# OPS Critical Actionability V3,# OPS Critical Actionability V3 || ## Purpose || ## Scope Guard || ## Candidate Conservation || ## What Changes From V2 || ## Borderline Common-Cause Signals,,,,1,2,0,10,1,0,0,0,7
docs/OPS_CRITICAL_CASE_PACKETS_V5.md,.md,2236,106,4b0063392c70,truth_review;common_cause;maintenance_proxy,# OPS Critical Case Packets V5,# OPS Critical Case Packets V5 || ## Purpose || ## Scope Guard || ## Why V5 Exists || ## Sanity Flags || ### `cluster_leakage_flag`,,,,1,0,0,5,1,0,0,0,3
docs/OPS_CRITICAL_CASE_ROUTING_V4.md,.md,2227,104,ad45c63e5243,gate_contract;truth_review;common_cause;topology_grouping;maintenance_proxy,# OPS Critical Case Routing V4,# OPS Critical Case Routing V4 || ## Purpose || ## Scope Guard || ## Candidate Conservation || ## Routing Semantics || ### Outbound,,,,1,0,0,4,1,0,0,0,12
docs/OPS_CRITICAL_PHENOTYPE_SHADOW.md,.md,2415,110,336741892983,general_doc,# OPS Critical Phenotype Shadow,# OPS Critical Phenotype Shadow || ## Purpose || ## Candidate Conservation || ## Local Peak Anchor || ## Phenotypes || ## Initial Rule Intent,,,,3,0,0,0,1,0,0,0,4
docs/OPS_CRITICAL_PHENOTYPE_SHADOW_V2.md,.md,2802,117,750a909b8a82,common_cause;maintenance_proxy,# OPS Critical Phenotype Shadow V2,# OPS Critical Phenotype Shadow V2 || ## Purpose || ## Why Single-Day Anchor Was Insufficient || ## Window Consensus || ## Phenotypes || ## Actionability Separation,,,,1,7,0,1,1,0,0,0,0
docs/OPS_DAILY_CHECKLIST.md,.md,2622,72,55468073d622,release_runtime,# OPS Daily Checklist,# OPS Daily Checklist || ## 목적 || ## 아침 확인 순서 || ## 수동 재실행 방법 || ### 단일 사이트 || ### 전체 사이트,,,,0,0,0,0,0,0,0,0,16
docs/OPS_DAILY_REPORT_AUTOMATION_V1.md,.md,2221,53,2dc1cf49a3b9,gpvs_reference,# OPS Daily Report Automation V1,# OPS Daily Report Automation V1 || ## 1. 목적 || ## 2. daily report 에 포함되는 내용 || ## 3. stable vs optional sections || ## 4. 수동 생성 방법 || ## 5. one-click 연동,,,,0,0,0,2,0,0,0,0,2
docs/OPS_EPISODE_REVIEW.md,.md,3117,102,5fe09667ff40,common_cause,# OPS Episode Review,# OPS Episode Review || ## Purpose || ## Inputs || ## Selection Rules || ## Review Pack Fields || ## review_priority,,,,10,0,0,3,0,0,0,0,14
docs/OPS_EVENT_DATASET.md,.md,3086,94,a7abd0ba39ca,gate_contract;common_cause,# OPS Event Dataset,# OPS Event Dataset || ## Purpose || ## Inputs || ## Manual Weather Schema || ## Provenance / Confidence Aggregation || ## event_confidence_level Rule,,,,3,2,0,7,0,0,0,0,21
docs/OPS_FAULT_COVERAGE_AND_MODEL_PERFORMANCE_V1.md,.md,4429,43,cfb6c7f4394d,performance_audit;gpvs_reference;evidence_matrix,# OPS Fault Coverage And Model Performance V1,# OPS Fault Coverage And Model Performance V1 || ## 1. 보고 목적 || ## 2. 현재 알고리즘 스택 || ## 3. 입력 데이터와 학습/참조 자산 || ## 4. fault/anomaly 커버리지 1대1 매핑 || ## 5. 레이어별 성능지표 원칙,,,,1,5,0,3,0,14,0,0,12
docs/OPS_FAULT_VALIDATION_MATRIX_V1.md,.md,2727,44,abbbfb3932db,gate_contract;performance_audit;gpvs_reference,# OPS Fault Validation Matrix V1,# OPS Fault Validation Matrix V1 || ## validation purpose || ## core validation set || ## acceptance axes || ## surrogate tests || ## 현재 단계의 범위,,,,0,0,0,0,0,2,0,0,5
docs/OPS_FIELD_VALIDATION.md,.md,10627,349,e8eaec8bd372,truth_review;common_cause;topology_grouping,# OPS Field Validation,# OPS Field Validation || ## 목적 || ## 생성 절차 || ## field_truth_template.csv canonical columns || ## field_truth_template_meta.csv machine metadata columns || ## site_event_groups_latest.csv canonical columns,,,,36,12,0,4,0,0,0,0,32
docs/OPS_FINAL_DELIVERY_AND_CLOSEOUT_V1.md,.md,4291,45,fc6a3a70d7b2,project_eval;performance_audit;gpvs_reference;operator_handoff;release_runtime;evidence_matrix,# OPS Final Delivery And Closeout V1,# OPS Final Delivery And Closeout V1 || ## 1. 목적 || ## 2. 현재 포함 범위 || ## 3. stable / reference-only / triage-only 경계 || ## 4. 최종 release 절차 || ## 5. closeout 절차,,,,0,1,0,2,0,2,3,0,4
docs/OPS_FULL_ALGORITHM_F1_V1.md,.md,2777,133,a39397a0902c,performance_audit;common_cause;gpvs_reference;topology_grouping;maintenance_proxy,# OPS Full Algorithm F1 V1,# OPS Full Algorithm F1 V1 || ## Purpose || ## Why This Differs From Vendor-Only F1 || ## Inputs || ## Truth Mapping || ## Prediction Modes,,,,4,0,0,1,0,10,0,0,17
docs/OPS_FULL_ALGORITHM_F1_V2.md,.md,4466,185,00b8d235fe77,performance_audit;gpvs_reference,# OPS Full Algorithm F1 V2,# OPS Full Algorithm F1 V2 || ## Purpose || ## Why V1 Was Not Enough || ## Why Hybrid Truth Is Necessary || ## Inputs || ## Hybrid Truth Precedence,,,,27,0,0,1,0,11,0,0,18
docs/OPS_FULL_ALGORITHM_F1_V3.md,.md,4889,219,44d651cd57b7,performance_audit;common_cause;maintenance_proxy,# OPS Full Algorithm F1 V3,# OPS Full Algorithm F1 V3 || ## Purpose || ## Why V2 Under-Covered Prediction Space || ## What V3 Changes || ## Hybrid Truth Precedence || ### Manual Truth Mapping,,,,16,2,0,4,0,6,0,0,11
docs/OPS_GPVS_EXTERNAL_DATA_INVENTORY_V1.md,.md,4491,56,dabdd948f452,project_eval;performance_audit;gpvs_reference;evidence_matrix,# OPS GPVS External Data Inventory V1,# OPS GPVS External Data Inventory V1 || ## 1. 문서 목적 || ## 2. 실제 사용한 GPVS 자산 || ## 3. recovered by-type artifact 현황 || ## 4. GPVS가 현재 기여하는 것 || ## 5. GPVS가 현재 하지 않는 것,,,,0,9,0,5,0,1,0,0,12
docs/OPS_GPVS_FAULT_FAMILY_F1.md,.md,4613,148,4db06c573ba2,performance_audit;common_cause;gpvs_reference,# OPS GPVS Fault Family F1,# OPS GPVS Fault Family F1 || ## Purpose || ## Inputs || ## Evaluation Scope || ## Truth Mapping || ## Prediction Mapping,,,,4,4,0,1,0,13,0,0,18
docs/OPS_GROUPING_EQUIVALENCE.md,.md,2090,76,cdaa92397626,gate_contract;topology_grouping,# OPS Grouping Equivalence,# OPS Grouping Equivalence || ## Purpose || ## Inputs || ## Candidate Groupings || ## Outputs || ### site_grouping_equivalence_latest.csv,,,,1,1,0,0,0,0,0,0,15
docs/OPS_HANDOFF.md,.md,4192,112,53e70fe77379,common_cause;operator_handoff;release_runtime;topology_grouping,# OPS Handoff,# OPS Handoff || ## 목적 || ## bundle 포함 기준 || ## daily operation 순서 || ## phenotype publish || ## daily history,,,,0,0,0,1,1,0,2,0,31
docs/OPS_HISTORICAL_BACKFILL_GUIDE_V1.md,.md,3018,89,1639be144fda,gpvs_reference,# OPS Historical Backfill Guide V1,# OPS Historical Backfill Guide V1 || ## 목적 || ## 기본 진입점 || ## 지원 인자 || ## dry-run 먼저 사용 || ## operational vs eval,,,,2,0,0,14,0,0,0,0,19
docs/OPS_HISTORY.md,.md,2143,44,5f434206b94d,performance_audit;release_runtime;topology_grouping,# OPS History,# OPS History || ## 왜 latest만으로 부족한가 || ## 파일 의미 || ### `alert_history.csv` || ### `new_alerts_today.csv` || ### `resolved_alerts_today.csv`,,,,0,0,0,0,0,1,0,0,17
docs/OPS_MAINTENANCE_GAP_AUDIT_V1.md,.md,5164,154,e5641a654f08,performance_audit;topology_grouping;maintenance_proxy,# OPS Maintenance Gap Audit V1,# OPS Maintenance Gap Audit V1 || ## Why This Exists || ## Why Maintenance Still Has FN Rows || ## Audit Universe || ## Joined Context || ## Gap Buckets,,,,1,0,0,2,0,5,0,0,20
docs/OPS_MAINTENANCE_PROMOTION_PROXY_AUDIT_V1.md,.md,4186,131,bfb9294122a8,performance_audit;maintenance_proxy,# OPS Maintenance Promotion Proxy Audit V1,# OPS Maintenance Promotion Proxy Audit V1 || ## Why This Exists || ## Why Strict-Backed Shadow Cannot Be Copied Directly Into Official Rules || ## Audit Universe || ## `target_proxy_tier` Is Audit-Only || ## Why This Stage Uses Algorithm-Side Features Only,,,,2,0,0,0,0,12,0,0,12
docs/OPS_MAINTENANCE_PROXY_CLUSTER_AUDIT_V1.md,.md,4252,124,b0a4bdde4f4b,performance_audit;common_cause;maintenance_proxy,# OPS_MAINTENANCE_PROXY_CLUSTER_AUDIT_V1,# OPS_MAINTENANCE_PROXY_CLUSTER_AUDIT_V1 || ## Purpose || ## Why The Numeric Result Was Not Enough || ## Why Site Event vs Group Cluster Granularity Matters || ### Site Event || ### Group Cluster,,,,2,0,0,13,0,2,0,0,15
docs/OPS_MAINTENANCE_PROXY_EVENT_OVERLAP_AUDIT_V1.md,.md,4218,133,c14bb262ed55,common_cause;maintenance_proxy,# OPS_MAINTENANCE_PROXY_EVENT_OVERLAP_AUDIT_V1,# OPS_MAINTENANCE_PROXY_EVENT_OVERLAP_AUDIT_V1 || ## Purpose || ## Why This Check Comes Next || ## Audit Universe || ## Event-Frame Overlap || ## Alert-Episode Overlap,,,,0,0,0,10,0,0,0,0,16
docs/OPS_MAINTENANCE_PROXY_EVENT_TIMING_AUDIT_V2.md,.md,3463,102,09f9fffb5119,common_cause;maintenance_proxy,# OPS_MAINTENANCE_PROXY_EVENT_TIMING_AUDIT_V2,# OPS_MAINTENANCE_PROXY_EVENT_TIMING_AUDIT_V2 || ## Purpose || ## Why Overlap V1 Could Over-Call Redundancy || ## Exact vs Window Semantics || ## Timing Classification || ## Recommended Disposition,,,,0,2,0,5,0,0,0,0,8
docs/OPS_MAINTENANCE_PROXY_SHADOW_F1_V1.md,.md,5001,163,477603f46e25,truth_review;performance_audit;maintenance_proxy,# OPS_MAINTENANCE_PROXY_SHADOW_F1_V1,# OPS_MAINTENANCE_PROXY_SHADOW_F1_V1 || ## 목적 || ## 왜 same-group collapse를 본다 || ## 왜 여전히 shadow-only인가 || ## truth 계약 || ## proxy 입력,,,,8,0,0,2,0,9,0,0,10
docs/OPS_MAINTENANCE_SHADOW_F1_V1.md,.md,4619,149,54d37fb82e73,performance_audit;maintenance_proxy,# OPS Maintenance Shadow F1 V1,"# OPS Maintenance Shadow F1 V1 || ## Why This Exists || ## Shadow-Only, Not An Upstream Rule Change || ## Why Maintenance Gap Audit Came First || ## Truth Logic || ## Scenarios",,,,11,0,0,0,0,9,0,0,15
docs/OPS_MERGE_READINESS_PACK_V1.md,.md,2964,93,a9d9d040086d,truth_review;operator_handoff;evidence_matrix,# OPS_MERGE_READINESS_PACK_V1,# OPS_MERGE_READINESS_PACK_V1 || ## Purpose || ## Why Frozen Baseline Plus Handoff Is Not Enough By Itself || ## What The Four Worktree Classes Mean || ## When The Branch Is Truly Safe To Merge Or Archive || ## Why Generated `_share` Artifacts And Known Unrelated Dirty Files Should Not Block By Themselves,,,,1,0,0,0,0,0,4,0,17
docs/OPS_ONECLICK_OPERATION_GUIDE_V1.md,.md,2713,77,04e03bf190b9,gpvs_reference;operator_handoff;release_runtime,# OPS One-Click Operation Guide V1,# OPS One-Click Operation Guide V1 || ## 1. 목적 || ## 2. one-click 이 하는 일 || ## 3. required paths / config || ## 4. stable vs experimental output || ## 5. CLI usage,,,,0,1,0,11,0,0,1,0,21
docs/OPS_PANEL_DAY_CORE_DUPLICATE_AUDIT_V1.md,.md,2801,82,e286b3000449,truth_review;evidence_matrix;topology_grouping,# OPS_PANEL_DAY_CORE_DUPLICATE_AUDIT_V1,# OPS_PANEL_DAY_CORE_DUPLICATE_AUDIT_V1 || ## Purpose || ## Why The Evidence-Matrix Build Failed Loudly || ## Why Silent Dedupe Is Unsafe Before Classification || ## What `exact_duplicate_group` And `conflicting_duplicate_group` Mean || ## What Evidence Is Needed Before Choosing A Normalization Policy,,,,1,5,0,0,0,0,0,0,10
docs/OPS_PANEL_DAY_CORE_DUPLICATE_RESOLUTION_AUDIT_V2.md,.md,3638,102,2acb34d30abc,truth_review;common_cause;evidence_matrix,# OPS_PANEL_DAY_CORE_DUPLICATE_RESOLUTION_AUDIT_V2,# OPS_PANEL_DAY_CORE_DUPLICATE_RESOLUTION_AUDIT_V2 || ## Purpose || ## Why V1 Duplicate Audit Was Necessary But Insufficient || ## Why All Non-Key Differences Are Not Equally Important || ## Why Evidence-Critical Columns Are The Right Comparison Frame || ## Why `numeric_jitter_duplicate` Should Not Be Auto-Collapsed Yet,,,,1,12,0,1,0,0,0,0,9
docs/OPS_PANEL_DAY_CORE_NORMALIZED_V1.md,.md,3375,92,be1c052a3430,truth_review;evidence_matrix,# OPS_PANEL_DAY_CORE_NORMALIZED_V1,# OPS_PANEL_DAY_CORE_NORMALIZED_V1 || ## Purpose || ## Why Raw Source Files Are Not Modified || ## Why Only Safe Duplicate Classes Are Normalized || ## Why `numeric_jitter_duplicate` And `material_conflict_duplicate` Still Block Normalization || ## How Representative Rows Are Chosen Deterministically,,,,1,8,0,0,0,0,1,0,18
